Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.45,2174.2259999999997,34.625,2
1,45.0,3309.5095,34.625,2
2,20.1,2922.6620000000003,34.625,2
3,18.1,2391.558,34.625,2
4,35.25,2881.3554999999997,34.625,2
5,17.6,2760.629,34.625,2
6,15.65,2766.3599999999997,34.625,2
7,15.5,3068.227,34.625,2
8,17.05,2762.441,34.625,2
9,18.5,2840.6814999999997,34.625,2
10,32.55,3295.694,34.625,2
11,18.5,2826.5135,34.625,2
12,13.05,2716.2525,34.625,2
13,20.1,2732.0,34.625,2
14,57.9,2862.0355,34.625,2
15,18.0,3301.4465,34.625,2
16,23.0,2057.5460000000003,34.625,2
17,24.85,3293.0370000000003,34.625,2
18,23.45,2651.425,34.625,2
19,17.0,2362.008,34.625,2
20,17.1,2865.834,34.625,2
21,16.1,2763.134,34.625,2
22,16.65,2760.4965,34.625,2
23,17.4,3286.045,34.625,2
24,35.0,2740.638,34.625,2
25,16.4,2821.5095,34.625,2
26,18.7,3300.4314999999997,34.625,2
27,36.5,2801.6710000000003,34.625,2
28,17.5,2728.871,34.625,2
29,17.0,2727.147,34.625,2
30,21.0,2727.9179999999997,34.625,2
31,18.7,3297.7749999999996,34.625,2
