Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.45,2663.7380000000003,34.375,2
1,15.4,2710.428,34.375,2
2,18.6,2884.5485,34.375,2
3,43.3,3004.808,34.375,2
4,14.1,2862.5495,34.375,2
5,18.2,2604.0339999999997,34.375,2
6,25.549999999999997,2854.6855,34.375,2
7,28.4,2825.7925,34.375,2
8,14.05,2583.651,34.375,2
9,15.95,2488.136,34.375,2
10,9.95,2973.7875000000004,34.375,2
11,39.25,2943.005,34.375,2
12,28.45,3197.727,34.375,2
13,51.45,3123.04,34.375,2
14,14.649999999999999,2883.5055,34.375,2
15,17.65,3203.8675000000003,34.375,2
16,14.45,2533.4404999999997,34.375,2
17,30.4,2844.598,34.375,2
18,10.05,2809.9735,34.375,2
19,13.399999999999999,2821.3284999999996,34.375,2
20,9.05,2960.1305,34.375,2
21,22.85,2583.6639999999998,34.375,2
22,15.95,2805.5145,34.375,2
23,40.0,2956.858,34.375,2
24,8.5,2786.551,34.375,2
25,11.5,2529.2749999999996,34.375,2
26,11.95,2875.582,34.375,2
27,5.05,2973.5295,34.375,2
28,12.5,3104.112,34.375,2
29,16.55,2815.955,34.375,2
30,7.95,2796.214,34.375,2
31,42.25,2942.1755000000003,34.375,2
