Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.3,2689.9105,35.6875,2
1,25.9,2592.7595,35.6875,2
2,24.75,2606.819,35.6875,2
3,22.25,2977.638,35.6875,2
4,22.1,2517.138,35.6875,2
5,24.6,2645.5550000000003,35.6875,2
6,18.15,2473.56,35.6875,2
7,41.75,2960.2264999999998,35.6875,2
8,34.2,3001.866,35.6875,2
9,19.0,2671.0795,35.6875,2
10,25.15,2871.751,35.6875,2
11,25.5,3176.7214999999997,35.6875,2
12,42.85,2876.2335,35.6875,2
13,24.5,2646.75,35.6875,2
14,17.05,2766.233,35.6875,2
15,24.4,2616.9735,35.6875,2
16,18.5,2705.6085,35.6875,2
17,18.1,2656.123,35.6875,2
18,20.1,2589.4065,35.6875,2
19,51.8,3044.0865000000003,35.6875,2
20,18.1,2576.081,35.6875,2
21,27.6,2532.0115,35.6875,2
22,22.6,2537.6345,35.6875,2
23,25.35,2884.1975,35.6875,2
24,16.1,2655.924,35.6875,2
25,28.799999999999997,3053.5685000000003,35.6875,2
26,33.9,2883.8695,35.6875,2
27,15.05,2732.807,35.6875,2
28,20.2,2875.5519999999997,35.6875,2
29,14.2,2639.7560000000003,35.6875,2
30,20.8,2540.547,35.6875,2
31,20.0,2505.7105,35.6875,2
