Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.299999999999997,3296.9745000000003,33.0,2
1,16.4,2829.2884999999997,33.0,2
2,18.25,2443.5519999999997,33.0,2
3,20.6,2137.7015,33.0,2
4,36.15,3298.812,33.0,2
5,29.9,3291.13,33.0,2
6,18.1,2795.172,33.0,2
7,16.05,3237.4915,33.0,2
8,16.55,2624.5495,33.0,2
9,17.9,2997.9155,33.0,2
10,14.55,3264.283,33.0,2
11,15.6,2774.1425,33.0,2
12,16.5,2794.6845000000003,33.0,2
13,18.15,3267.4515,33.0,2
14,21.1,2399.6760000000004,33.0,2
15,21.9,3286.388,33.0,2
16,16.0,2834.0825,33.0,2
17,20.9,3291.0060000000003,33.0,2
18,18.5,3305.3755,33.0,2
19,18.7,3296.5965,33.0,2
20,33.0,3291.6835,33.0,2
21,44.65,3300.2960000000003,33.0,2
22,13.9,3287.885,33.0,2
23,22.0,2797.9855,33.0,2
24,58.6,3229.385,33.0,2
25,21.5,3292.386,33.0,2
26,18.7,3193.993,33.0,2
27,58.9,2801.605,33.0,2
28,20.1,2811.459,33.0,2
29,19.6,3242.6949999999997,33.0,2
30,16.1,2879.118,33.0,2
31,18.7,3294.4210000000003,33.0,2
