Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.75,3288.924,36.0625,2
1,25.1,2178.2525,36.0625,2
2,22.1,2367.89,36.0625,2
3,37.65,1883.7045,36.0625,2
4,23.2,2437.317,36.0625,2
5,29.15,1627.3325,36.0625,2
6,33.45,3302.1475,36.0625,2
7,31.25,1731.1205,36.0625,2
8,43.35,2410.9165000000003,36.0625,2
9,29.15,1660.333,36.0625,2
10,23.55,2748.8375,36.0625,2
11,21.45,1579.0715,36.0625,2
12,36.9,2488.6945,36.0625,2
13,43.7,3275.213,36.0625,2
14,25.85,1684.6315,36.0625,2
15,21.7,3224.2870000000003,36.0625,2
16,37.6,3276.8435,36.0625,2
17,31.1,1759.4465,36.0625,2
18,22.6,2501.2005,36.0625,2
19,23.2,2117.3779999999997,36.0625,2
20,45.5,2496.0209999999997,36.0625,2
21,25.5,1894.247,36.0625,2
22,22.7,3239.4984999999997,36.0625,2
23,34.3,1718.0425,36.0625,2
24,23.4,2780.09,36.0625,2
25,33.0,2554.645,36.0625,2
26,24.65,2746.9845,36.0625,2
27,27.25,2382.0735,36.0625,2
28,22.95,2553.6545,36.0625,2
29,22.1,3297.23,36.0625,2
30,16.6,2761.9725,36.0625,2
31,26.55,3301.09,36.0625,2
