Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,2694.4945,36.3125,2
1,14.55,3298.1065,36.3125,2
2,18.1,2439.2445,36.3125,2
3,16.45,2514.7995,36.3125,2
4,18.9,3300.0725,36.3125,2
5,20.45,3282.9125,36.3125,2
6,27.5,3281.949,36.3125,2
7,60.5,2365.236,36.3125,2
8,26.1,2635.1655,36.3125,2
9,40.4,3210.0145,36.3125,2
10,36.65,2857.708,36.3125,2
11,19.6,2972.1475,36.3125,2
12,20.1,2649.042,36.3125,2
13,36.0,2816.5115,36.3125,2
14,18.0,2647.183,36.3125,2
15,18.6,3302.7700000000004,36.3125,2
16,17.0,2979.3835,36.3125,2
17,19.5,3294.411,36.3125,2
18,13.95,3286.611,36.3125,2
19,14.5,1926.8809999999999,36.3125,2
20,19.9,3293.9175,36.3125,2
21,19.0,3297.3869999999997,36.3125,2
22,34.5,3193.55,36.3125,2
23,20.5,2528.7565,36.3125,2
24,26.950000000000003,2655.448,36.3125,2
25,30.6,3289.9775,36.3125,2
26,17.15,3286.5145,36.3125,2
27,34.9,3296.6645,36.3125,2
28,16.4,2664.1645,36.3125,2
29,15.45,2090.9805,36.3125,2
30,16.9,2648.547,36.3125,2
31,33.25,3297.714,36.3125,2
