Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,30.7,2823.889,34.25,2
1,18.25,2748.7685,34.25,2
2,20.5,2620.666,34.25,2
3,15.05,2548.7475,34.25,2
4,19.5,2505.0555,34.25,2
5,19.15,2520.2465,34.25,2
6,50.95,2745.878,34.25,2
7,17.65,2865.2645,34.25,2
8,23.35,2332.1099999999997,34.25,2
9,23.05,2722.8545,34.25,2
10,39.65,2871.5815000000002,34.25,2
11,13.6,2526.8869999999997,34.25,2
12,29.799999999999997,2791.56,34.25,2
13,9.5,2599.0024999999996,34.25,2
14,20.0,2868.478,34.25,2
15,13.649999999999999,2812.0950000000003,34.25,2
16,25.8,2803.8555,34.25,2
17,36.75,2794.2675,34.25,2
18,22.4,2720.5784999999996,34.25,2
19,20.5,2498.8095,34.25,2
20,15.55,2665.4085,34.25,2
21,10.0,2560.8485,34.25,2
22,13.0,2700.6785,34.25,2
23,25.15,2846.8375,34.25,2
24,14.0,2456.733,34.25,2
25,21.7,2808.4735,34.25,2
26,20.5,2829.254,34.25,2
27,4.95,2957.5025,34.25,2
28,34.35,2847.3190000000004,34.25,2
29,21.5,2447.827,34.25,2
30,20.9,3079.9595,34.25,2
31,30.25,3131.219,34.25,2
