Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,56.150000000000006,2374.402,34.6875,2
1,35.2,2402.6775,34.6875,2
2,41.25,2957.714,34.6875,2
3,30.5,2952.2425,34.6875,2
4,34.0,2550.3445,34.6875,2
5,31.299999999999997,2966.684,34.6875,2
6,33.65,1822.2015000000001,34.6875,2
7,67.5,3295.477,34.6875,2
8,58.0,3126.0795,34.6875,2
9,34.65,3123.8115,34.6875,2
10,53.35,3298.6,34.6875,2
11,34.95,3235.0445,34.6875,2
12,31.15,3297.9265,34.6875,2
13,24.15,3288.5685,34.6875,2
14,34.7,2380.3015,34.6875,2
15,34.8,2286.7075,34.6875,2
16,40.3,2322.5265,34.6875,2
17,36.400000000000006,2341.1724999999997,34.6875,2
18,49.2,2733.987,34.6875,2
19,43.5,3027.5995000000003,34.6875,2
20,34.5,2550.876,34.6875,2
21,32.5,3092.696,34.6875,2
22,31.549999999999997,1822.502,34.6875,2
23,32.8,3292.87,34.6875,2
24,39.3,3126.2845,34.6875,2
25,33.5,3127.878,34.6875,2
26,37.3,3299.9805,34.6875,2
27,33.45,3243.1865,34.6875,2
28,29.5,3290.721,34.6875,2
29,33.15,2766.2355,34.6875,2
30,32.0,2379.446,34.6875,2
31,32.35,2253.992,34.6875,2
