Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.95,2892.0015000000003,33.375,2
1,20.4,2703.844,33.375,2
2,19.6,2659.025,33.375,2
3,19.8,3125.4385,33.375,2
4,49.35,2552.103,33.375,2
5,19.9,1514.5590000000002,33.375,2
6,18.0,2548.21,33.375,2
7,24.5,3281.456,33.375,2
8,27.7,3300.219,33.375,2
9,36.55,2383.415,33.375,2
10,15.45,2386.1040000000003,33.375,2
11,18.4,2556.015,33.375,2
12,18.5,1849.4315,33.375,2
13,30.3,2576.1505,33.375,2
14,19.6,3300.0115,33.375,2
15,22.9,2546.5164999999997,33.375,2
16,17.35,2384.4255000000003,33.375,2
17,17.6,1987.235,33.375,2
18,15.0,2771.5485,33.375,2
19,18.0,3180.2465,33.375,2
20,16.4,2606.6085,33.375,2
21,16.5,1987.738,33.375,2
22,19.0,2490.6845,33.375,2
23,47.7,3298.4285,33.375,2
24,19.1,3296.2365,33.375,2
25,22.8,2383.319,33.375,2
26,23.0,2387.1765,33.375,2
27,17.5,2503.8635,33.375,2
28,18.6,1932.0149999999999,33.375,2
29,20.65,2273.6955,33.375,2
30,31.0,3291.8900000000003,33.375,2
31,14.55,2498.794,33.375,2
