Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.25,2637.1895,35.75,2
1,22.5,2518.8045,35.75,2
2,18.1,2846.2925,35.75,2
3,30.35,2896.2794999999996,35.75,2
4,22.4,2933.7725,35.75,2
5,24.5,2633.7515,35.75,2
6,16.2,2773.541,35.75,2
7,43.7,3071.2565000000004,35.75,2
8,38.75,2801.9655000000002,35.75,2
9,22.1,2509.4790000000003,35.75,2
10,6.0,2949.1345,35.75,2
11,50.25,3053.712,35.75,2
12,22.65,2924.8199999999997,35.75,2
13,19.0,2633.6805,35.75,2
14,32.0,2806.8625,35.75,2
15,40.5,2825.998,35.75,2
16,36.65,2669.66,35.75,2
17,22.5,2620.4775,35.75,2
18,25.4,2681.0190000000002,35.75,2
19,20.1,2674.1279999999997,35.75,2
20,20.1,2561.9939999999997,35.75,2
21,31.950000000000003,2664.2775,35.75,2
22,18.0,2687.753,35.75,2
23,32.3,3045.004,35.75,2
24,26.5,2720.432,35.75,2
25,22.2,2454.174,35.75,2
26,30.5,3010.012,35.75,2
27,24.95,3014.1075,35.75,2
28,21.0,2810.736,35.75,2
29,25.9,2530.5945,35.75,2
30,19.1,2702.2290000000003,35.75,2
31,19.1,2760.5285,35.75,2
