Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.75,1649.196,37.625,2
1,5.95,1649.4285,37.625,2
2,28.95,1497.846,37.625,2
3,3.45,1647.813,37.625,2
4,3.0,1648.299,37.625,2
5,15.9,2381.602,37.625,2
6,14.15,2473.5705,37.625,2
7,16.85,1499.6535,37.625,2
8,3.45,1658.7925,37.625,2
9,24.55,2381.232,37.625,2
10,5.05,2386.4205,37.625,2
11,24.5,2478.074,37.625,2
12,4.0,1498.967,37.625,2
13,1.0,1497.9234999999999,37.625,2
14,5.55,1498.602,37.625,2
15,29.8,2382.2255,37.625,2
16,3.0,1961.2960000000003,37.625,2
17,3.95,1960.6495,37.625,2
18,1.5,1499.508,37.625,2
19,6.0,1648.4705,37.625,2
20,6.0,1649.4645,37.625,2
21,5.5,2383.856,37.625,2
22,5.5,2755.6234999999997,37.625,2
23,6.05,1498.875,37.625,2
24,3.45,2382.676,37.625,2
25,0.5,2257.635,37.625,2
26,27.7,2384.5805,37.625,2
27,0.0,2474.938,37.625,2
28,0.0,1497.5794999999998,37.625,2
29,0.0,1499.3255,37.625,2
30,0.0,1498.153,37.625,2
31,0.5,2380.545,37.625,2
