Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.55,2611.081,34.625,2
1,26.4,2319.4225,34.625,2
2,32.7,3298.745,34.625,2
3,27.6,3295.7415,34.625,2
4,17.15,3292.4610000000002,34.625,2
5,24.05,3297.237,34.625,2
6,23.1,3295.1994999999997,34.625,2
7,17.7,3295.978,34.625,2
8,20.7,2796.2934999999998,34.625,2
9,21.75,3296.01,34.625,2
10,21.799999999999997,3298.6155,34.625,2
11,13.649999999999999,2578.7445,34.625,2
12,19.299999999999997,2799.727,34.625,2
13,26.6,3079.1375,34.625,2
14,36.35,3296.3779999999997,34.625,2
15,35.35,3295.3215,34.625,2
16,10.1,2334.1045,34.625,2
17,19.25,2608.6530000000002,34.625,2
18,14.9,3297.7025,34.625,2
19,22.7,3295.786,34.625,2
20,57.1,3293.7495,34.625,2
21,22.2,3298.6175000000003,34.625,2
22,14.649999999999999,3296.0955000000004,34.625,2
23,22.85,3295.7285,34.625,2
24,36.0,2798.3705,34.625,2
25,22.7,3295.7655,34.625,2
26,16.6,3298.2125,34.625,2
27,11.05,2309.4375,34.625,2
28,18.0,2803.179,34.625,2
29,35.05,2799.8225,34.625,2
30,9.149999999999999,3297.2365,34.625,2
31,17.1,3295.904,34.625,2
