Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.2,2628.9385,35.4375,2
1,25.75,2971.1935,35.4375,2
2,21.6,2733.9945,35.4375,2
3,25.299999999999997,2800.0029999999997,35.4375,2
4,18.0,2869.7285,35.4375,2
5,45.75,2842.86,35.4375,2
6,20.6,2691.6915,35.4375,2
7,25.45,2930.1175,35.4375,2
8,35.25,2835.8805,35.4375,2
9,15.6,2688.5495,35.4375,2
10,16.05,2870.6275,35.4375,2
11,18.9,2652.38,35.4375,2
12,13.4,2834.5164999999997,35.4375,2
13,35.1,2870.227,35.4375,2
14,6.05,2862.9205,35.4375,2
15,10.6,2795.857,35.4375,2
16,23.0,2704.3665,35.4375,2
17,42.7,2934.3045,35.4375,2
18,18.8,2689.392,35.4375,2
19,23.35,2666.031,35.4375,2
20,17.85,2822.843,35.4375,2
21,20.4,2788.0829999999996,35.4375,2
22,17.9,2642.5975,35.4375,2
23,26.5,2884.5969999999998,35.4375,2
24,28.1,2711.388,35.4375,2
25,29.05,2968.737,35.4375,2
26,30.7,2944.0935,35.4375,2
27,7.95,2709.889,35.4375,2
28,19.0,2812.4725,35.4375,2
29,16.1,2637.7005,35.4375,2
30,18.05,2756.3824999999997,35.4375,2
31,32.2,2932.1994999999997,35.4375,2
