Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.75,3116.553,35.375,2
1,22.85,2917.5455,35.375,2
2,18.6,3071.7825000000003,35.375,2
3,21.6,3072.4489999999996,35.375,2
4,31.8,3115.565,35.375,2
5,18.1,3114.2929999999997,35.375,2
6,17.6,2916.4224999999997,35.375,2
7,17.2,3181.5345,35.375,2
8,34.25,3143.2785000000003,35.375,2
9,20.5,3138.5625,35.375,2
10,18.0,3164.535,35.375,2
11,41.3,3179.934,35.375,2
12,20.0,3296.4075000000003,35.375,2
13,17.55,3185.8315000000002,35.375,2
14,18.7,3296.4565000000002,35.375,2
15,19.7,3299.974,35.375,2
16,21.7,3111.5694999999996,35.375,2
17,22.45,3020.44,35.375,2
18,19.1,3074.8205,35.375,2
19,16.5,3066.7034999999996,35.375,2
20,34.0,3082.3765000000003,35.375,2
21,48.4,2811.011,35.375,2
22,17.1,2922.7915000000003,35.375,2
23,29.0,3075.3745,35.375,2
24,40.2,3213.788,35.375,2
25,34.5,3212.3585000000003,35.375,2
26,22.55,3148.8995,35.375,2
27,19.6,3246.0145,35.375,2
28,27.299999999999997,3298.3954999999996,35.375,2
29,26.700000000000003,3246.522,35.375,2
30,30.0,3296.4345000000003,35.375,2
31,17.6,3299.9714999999997,35.375,2
