Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.55,2720.029,35.6875,2
1,22.4,2500.1355000000003,35.6875,2
2,25.8,2046.5059999999999,35.6875,2
3,16.0,2725.5315,35.6875,2
4,24.5,2618.9080000000004,35.6875,2
5,13.55,2832.261,35.6875,2
6,34.35,3297.614,35.6875,2
7,22.0,2158.8885,35.6875,2
8,15.25,3210.721,35.6875,2
9,16.15,3297.2315,35.6875,2
10,16.1,1910.368,35.6875,2
11,14.95,3290.8450000000003,35.6875,2
12,29.25,2402.9335,35.6875,2
13,16.6,3268.92,35.6875,2
14,25.8,3294.667,35.6875,2
15,19.799999999999997,3295.1835,35.6875,2
16,18.15,3300.1835,35.6875,2
17,29.05,2214.616,35.6875,2
18,13.55,2505.1875,35.6875,2
19,9.95,3302.901,35.6875,2
20,32.5,3074.6975,35.6875,2
21,39.4,3293.6715,35.6875,2
22,17.5,3298.589,35.6875,2
23,17.0,2497.584,35.6875,2
24,15.6,2965.7174999999997,35.6875,2
25,35.35,3005.6925,35.6875,2
26,13.0,1905.2275,35.6875,2
27,10.5,3283.3295,35.6875,2
28,15.5,2784.5245,35.6875,2
29,27.5,3269.1475,35.6875,2
30,13.0,3300.152,35.6875,2
31,38.5,3285.8795,35.6875,2
