Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,39.15,2881.2619999999997,35.375,2
1,23.9,2671.1925,35.375,2
2,42.5,2912.326,35.375,2
3,24.0,2712.8625,35.375,2
4,32.3,2890.433,35.375,2
5,22.5,2874.7225,35.375,2
6,23.3,2717.5640000000003,35.375,2
7,24.4,2534.2105,35.375,2
8,15.25,2392.2955,35.375,2
9,23.6,2521.299,35.375,2
10,25.0,2922.4895,35.375,2
11,32.1,3040.5715,35.375,2
12,22.15,3022.16,35.375,2
13,42.0,2928.0434999999998,35.375,2
14,22.15,2794.7595,35.375,2
15,25.05,2893.8415,35.375,2
16,40.7,2992.583,35.375,2
17,22.8,2579.574,35.375,2
18,23.15,2790.3355,35.375,2
19,22.75,2673.7785000000003,35.375,2
20,28.85,2914.19,35.375,2
21,26.9,3072.191,35.375,2
22,24.5,2834.9205,35.375,2
23,24.4,2507.4285,35.375,2
24,21.05,2440.695,35.375,2
25,21.1,2578.3305,35.375,2
26,38.6,2982.4620000000004,35.375,2
27,31.0,2967.598,35.375,2
28,52.9,3094.977,35.375,2
29,21.5,2850.6800000000003,35.375,2
30,17.9,2902.706,35.375,2
31,22.0,2781.932,35.375,2
