Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.8,3301.6065,35.75,2
1,50.55,3278.2675,35.75,2
2,23.85,2756.2309999999998,35.75,2
3,55.15,3279.3935,35.75,2
4,18.75,3313.621,35.75,2
5,20.2,3303.0365,35.75,2
6,22.0,2639.8935,35.75,2
7,22.95,3306.6904999999997,35.75,2
8,37.5,2707.802,35.75,2
9,41.95,3177.9799999999996,35.75,2
10,29.1,3306.3095000000003,35.75,2
11,44.95,2460.0865,35.75,2
12,25.65,2756.4184999999998,35.75,2
13,20.6,2974.2995,35.75,2
14,24.1,3298.591,35.75,2
15,24.75,3303.092,35.75,2
16,19.7,3300.559,35.75,2
17,10.5,3303.1875,35.75,2
18,22.799999999999997,2748.6535000000003,35.75,2
19,15.7,3296.3639999999996,35.75,2
20,17.55,3302.3545,35.75,2
21,17.15,3295.0460000000003,35.75,2
22,22.7,2742.318,35.75,2
23,17.9,3298.751,35.75,2
24,21.75,2749.4365,35.75,2
25,17.6,3304.6875,35.75,2
26,16.7,3299.7505,35.75,2
27,22.25,2746.6215,35.75,2
28,36.0,2269.337,35.75,2
29,24.1,3280.3795,35.75,2
30,29.299999999999997,3173.7955,35.75,2
31,19.299999999999997,3297.5775000000003,35.75,2
