Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.5,2753.735,37.4375,2
1,10.6,2872.4584999999997,37.4375,2
2,12.6,2855.798,37.4375,2
3,49.2,3277.1155,37.4375,2
4,11.1,2869.2495,37.4375,2
5,10.55,2881.366,37.4375,2
6,11.0,3310.1955,37.4375,2
7,11.1,2902.319,37.4375,2
8,13.0,2003.5945000000002,37.4375,2
9,11.0,2045.857,37.4375,2
10,11.0,3142.858,37.4375,2
11,32.0,3129.5965,37.4375,2
12,10.6,3306.1515,37.4375,2
13,30.5,2357.665,37.4375,2
14,35.35,3280.1189999999997,37.4375,2
15,11.5,3085.58,37.4375,2
16,10.2,2746.599,37.4375,2
17,0.0,3299.3735,37.4375,2
18,21.1,3292.8729999999996,37.4375,2
19,9.9,3301.3955,37.4375,2
20,22.1,3297.5625,37.4375,2
21,22.6,3290.0115,37.4375,2
22,22.5,3294.5879999999997,37.4375,2
23,21.6,3306.2705,37.4375,2
24,1.5,2382.2105,37.4375,2
25,23.25,2470.9425,37.4375,2
26,8.1,3296.75,37.4375,2
27,0.0,3065.1985,37.4375,2
28,10.6,3302.048,37.4375,2
29,5.55,2378.98,37.4375,2
30,0.0,3301.054,37.4375,2
31,11.1,3297.8705,37.4375,2
