Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.55,2718.3684999999996,35.75,2
1,16.35,1846.7725,35.75,2
2,17.0,1684.287,35.75,2
3,20.6,2583.5215,35.75,2
4,12.45,2643.0455,35.75,2
5,25.25,2948.3284999999996,35.75,2
6,18.05,1865.069,35.75,2
7,44.0,2596.1955,35.75,2
8,15.55,2495.0204999999996,35.75,2
9,14.95,3025.319,35.75,2
10,29.3,2675.353,35.75,2
11,17.05,2650.968,35.75,2
12,40.0,3123.4555,35.75,2
13,31.5,2645.5375000000004,35.75,2
14,11.9,1957.594,35.75,2
15,34.35,2482.848,35.75,2
16,23.45,2764.6495,35.75,2
17,14.05,1917.7655,35.75,2
18,8.0,2376.1345,35.75,2
19,21.6,2572.943,35.75,2
20,18.65,2707.634,35.75,2
21,44.5,3085.275,35.75,2
22,23.2,1863.268,35.75,2
23,9.4,3298.1414999999997,35.75,2
24,16.95,2072.6435,35.75,2
25,19.4,2460.4425,35.75,2
26,28.75,2586.115,35.75,2
27,37.05,2648.453,35.75,2
28,15.9,3296.55,35.75,2
29,6.95,3296.9934999999996,35.75,2
30,16.9,2942.978,35.75,2
31,22.1,2796.735,35.75,2
