Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,45.0,3267.991,34.0,2
1,22.2,2910.064,34.0,2
2,44.45,3262.062,34.0,2
3,21.45,3307.7070000000003,34.0,2
4,19.85,3301.4139999999998,34.0,2
5,13.649999999999999,2882.094,34.0,2
6,55.4,2718.6025,34.0,2
7,19.25,3299.395,34.0,2
8,32.5,2321.5455,34.0,2
9,10.55,2385.226,34.0,2
10,18.299999999999997,2531.1355,34.0,2
11,34.25,3286.8905,34.0,2
12,32.45,3298.3185,34.0,2
13,19.1,3265.4399999999996,34.0,2
14,15.15,2080.618,34.0,2
15,38.0,3302.529,34.0,2
16,33.6,2803.902,34.0,2
17,22.2,2838.747,34.0,2
18,16.75,2853.99,34.0,2
19,20.2,3301.0434999999998,34.0,2
20,14.2,3301.6165,34.0,2
21,18.2,3297.8495000000003,34.0,2
22,19.799999999999997,2744.5375000000004,34.0,2
23,20.1,3297.5615,34.0,2
24,0.5,1916.5895,34.0,2
25,0.0,2387.2645,34.0,2
26,14.649999999999999,3303.9175,34.0,2
27,19.2,2843.5465000000004,34.0,2
28,26.6,3284.1735,34.0,2
29,15.149999999999999,2834.5969999999998,34.0,2
30,25.35,2734.498,34.0,2
31,16.1,2638.6245,34.0,2
