Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.6,3304.6139999999996,35.5625,2
1,54.7,3274.4399999999996,35.5625,2
2,20.1,3304.185,35.5625,2
3,18.3,3076.077,35.5625,2
4,18.1,2757.1105,35.5625,2
5,19.15,3300.1965,35.5625,2
6,19.0,3311.0695,35.5625,2
7,19.9,3289.7675,35.5625,2
8,43.45,3099.4875,35.5625,2
9,50.85,2654.602,35.5625,2
10,20.299999999999997,2954.688,35.5625,2
11,23.1,3102.0945,35.5625,2
12,19.5,2955.3015,35.5625,2
13,22.1,2958.581,35.5625,2
14,34.9,2966.901,35.5625,2
15,19.5,3120.6035,35.5625,2
16,25.0,3296.4314999999997,35.5625,2
17,27.650000000000002,3297.1059999999998,35.5625,2
18,17.7,3300.0020000000004,35.5625,2
19,21.0,2839.391,35.5625,2
20,23.5,3301.5420000000004,35.5625,2
21,19.5,3299.942,35.5625,2
22,19.4,3298.0205,35.5625,2
23,54.95,3269.7465,35.5625,2
24,21.4,3296.3625,35.5625,2
25,27.6,2732.6885,35.5625,2
26,23.0,3293.1095,35.5625,2
27,20.5,3298.91,35.5625,2
28,20.2,3302.0820000000003,35.5625,2
29,24.75,3298.3795,35.5625,2
30,28.7,3304.8419999999996,35.5625,2
31,33.55,3291.3585000000003,35.5625,2
