Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.3,2479.1735,37.3125,2
1,4.5,1946.034,37.3125,2
2,11.05,2450.9089999999997,37.3125,2
3,0.0,2343.032,37.3125,2
4,24.15,2447.757,37.3125,2
5,6.0,2179.8545000000004,37.3125,2
6,5.55,2878.1785,37.3125,2
7,43.5,2454.4365,37.3125,2
8,20.6,2363.7245000000003,37.3125,2
9,29.55,1694.1570000000002,37.3125,2
10,6.0,2615.504,37.3125,2
11,5.5,2885.9660000000003,37.3125,2
12,0.5,2339.0495,37.3125,2
13,11.45,2162.3565,37.3125,2
14,6.0,2558.7884999999997,37.3125,2
15,11.0,2184.4345000000003,37.3125,2
16,5.5,2486.0465,37.3125,2
17,3.95,1981.2235,37.3125,2
18,0.5,3303.276,37.3125,2
19,12.0,2104.8585000000003,37.3125,2
20,5.0,2414.8635,37.3125,2
21,17.95,2862.5825,37.3125,2
22,6.0,2862.614,37.3125,2
23,7.5,2566.207,37.3125,2
24,12.5,2382.888,37.3125,2
25,0.0,2397.5455,37.3125,2
26,5.95,2599.218,37.3125,2
27,5.95,2576.351,37.3125,2
28,28.3,2360.2915000000003,37.3125,2
29,6.95,2144.2105,37.3125,2
30,11.5,2432.364,37.3125,2
31,28.25,2311.8455000000004,37.3125,2
