Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.5,2618.136,35.125,2
1,23.45,2865.1475,35.125,2
2,22.2,2641.3405000000002,35.125,2
3,45.1,3046.3605,35.125,2
4,18.7,2689.8824999999997,35.125,2
5,19.4,2734.3975,35.125,2
6,33.2,2870.831,35.125,2
7,22.25,2707.636,35.125,2
8,26.5,2790.1319999999996,35.125,2
9,35.7,2679.947,35.125,2
10,42.2,3018.0735,35.125,2
11,20.1,2672.594,35.125,2
12,19.0,2559.576,35.125,2
13,20.7,2762.39,35.125,2
14,29.15,3121.257,35.125,2
15,18.6,2988.7015,35.125,2
16,21.4,2602.2574999999997,35.125,2
17,41.8,2948.389,35.125,2
18,24.25,2717.3459999999995,35.125,2
19,31.35,2979.5715,35.125,2
20,21.0,2624.9865,35.125,2
21,21.4,2836.6440000000002,35.125,2
22,29.299999999999997,2856.175,35.125,2
23,24.5,2706.84,35.125,2
24,37.3,2978.4285,35.125,2
25,22.5,2419.3215,35.125,2
26,23.0,2826.424,35.125,2
27,19.5,2546.3805,35.125,2
28,31.0,2681.207,35.125,2
29,21.5,2755.739,35.125,2
30,21.7,2809.315,35.125,2
31,20.1,2833.1490000000003,35.125,2
