Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.6,2371.9205,34.75,2
1,16.5,2470.399,34.75,2
2,22.3,2383.6814999999997,34.75,2
3,32.65,2383.988,34.75,2
4,57.5,2470.0860000000002,34.75,2
5,15.5,2856.84,34.75,2
6,17.1,2481.8215,34.75,2
7,18.1,2037.9450000000002,34.75,2
8,20.15,1502.4634999999998,34.75,2
9,19.6,3300.925,34.75,2
10,33.35,2164.3869999999997,34.75,2
11,13.45,1797.4425,34.75,2
12,17.0,1956.0285000000001,34.75,2
13,39.9,2474.0585,34.75,2
14,33.75,2724.6009999999997,34.75,2
15,18.2,2643.303,34.75,2
16,20.75,2337.9125000000004,34.75,2
17,17.4,2471.261,34.75,2
18,23.9,2382.6985,34.75,2
19,36.0,2373.68,34.75,2
20,17.9,2471.4044999999996,34.75,2
21,17.05,2849.857,34.75,2
22,17.6,2406.152,34.75,2
23,14.6,1937.7835,34.75,2
24,19.7,1498.2445,34.75,2
25,21.45,3293.1435,34.75,2
26,17.8,2650.4934999999996,34.75,2
27,17.2,1795.899,34.75,2
28,22.0,1938.241,34.75,2
29,15.1,2472.694,34.75,2
30,39.85,2774.748,34.75,2
31,18.2,2457.62,34.75,2
