Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.25,2534.6665000000003,34.3125,2
1,27.05,2983.005,34.3125,2
2,20.0,2753.743,34.3125,2
3,25.5,2588.7475,34.3125,2
4,20.8,2574.2754999999997,34.3125,2
5,30.0,2878.447,34.3125,2
6,24.1,2683.8540000000003,34.3125,2
7,29.5,2941.0025,34.3125,2
8,38.8,2804.1215,34.3125,2
9,11.6,2555.5429999999997,34.3125,2
10,9.4,2841.7445,34.3125,2
11,28.5,3143.2095,34.3125,2
12,21.55,3112.102,34.3125,2
13,37.9,2925.776,34.3125,2
14,18.4,2843.9790000000003,34.3125,2
15,25.35,3101.4335,34.3125,2
16,19.0,2449.4465,34.3125,2
17,23.8,2897.9615000000003,34.3125,2
18,36.6,2912.446,34.3125,2
19,17.9,2592.77,34.3125,2
20,14.0,2574.2225,34.3125,2
21,17.55,2756.3715,34.3125,2
22,22.4,2684.8715,34.3125,2
23,20.0,2908.9700000000003,34.3125,2
24,34.0,2773.9435000000003,34.3125,2
25,13.55,2486.265,34.3125,2
26,32.1,2961.323,34.3125,2
27,18.4,2868.398,34.3125,2
28,25.75,3210.3785,34.3125,2
29,13.5,2935.984,34.3125,2
30,13.5,2836.833,34.3125,2
31,36.8,3056.9065,34.3125,2
