Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,37.4,2469.88,35.1875,2
1,21.5,2008.212,35.1875,2
2,18.4,2223.432,35.1875,2
3,24.75,3290.6295,35.1875,2
4,30.0,3302.944,35.1875,2
5,39.1,2380.377,35.1875,2
6,19.799999999999997,2630.5425,35.1875,2
7,26.35,1640.024,35.1875,2
8,29.3,3103.3295,35.1875,2
9,17.1,1649.2055,35.1875,2
10,31.1,2738.4505,35.1875,2
11,14.0,1970.8645000000001,35.1875,2
12,14.5,2472.9875,35.1875,2
13,14.55,1650.118,35.1875,2
14,19.15,1648.6045,35.1875,2
15,24.1,3236.6989999999996,35.1875,2
16,14.9,2682.7095,35.1875,2
17,22.85,2674.884,35.1875,2
18,17.6,3244.1155,35.1875,2
19,43.5,3075.705,35.1875,2
20,18.5,3305.355,35.1875,2
21,22.9,2381.435,35.1875,2
22,19.5,3021.3935,35.1875,2
23,17.0,1982.051,35.1875,2
24,32.45,3298.8965,35.1875,2
25,17.1,1648.692,35.1875,2
26,10.1,2711.2765,35.1875,2
27,7.5,1951.4715,35.1875,2
28,27.6,2477.612,35.1875,2
29,7.0,1649.7955000000002,35.1875,2
30,23.0,1649.226,35.1875,2
31,15.9,3213.0074999999997,35.1875,2
