Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.75,2575.9205,35.0,2
1,40.5,3017.254,35.0,2
2,16.65,2621.547,35.0,2
3,16.25,2580.4815,35.0,2
4,20.2,2814.4125000000004,35.0,2
5,17.35,2769.8275000000003,35.0,2
6,18.9,2771.874,35.0,2
7,12.45,2754.1915,35.0,2
8,19.1,2281.673,35.0,2
9,14.5,2810.2055,35.0,2
10,12.6,2593.0085,35.0,2
11,19.6,2634.8959999999997,35.0,2
12,13.15,2793.4545,35.0,2
13,58.7,3121.8594999999996,35.0,2
14,18.5,3137.7169999999996,35.0,2
15,23.15,2816.1475,35.0,2
16,16.2,2520.9475,35.0,2
17,29.65,2935.435,35.0,2
18,13.05,2533.2084999999997,35.0,2
19,39.15,2785.197,35.0,2
20,20.2,2685.4775,35.0,2
21,24.65,2824.5209999999997,35.0,2
22,28.799999999999997,2916.6985,35.0,2
23,27.1,2960.2795,35.0,2
24,19.6,2263.1245,35.0,2
25,19.85,2866.524,35.0,2
26,14.95,2558.1890000000003,35.0,2
27,23.35,2761.2515000000003,35.0,2
28,13.1,2685.9350000000004,35.0,2
29,19.0,3009.6535,35.0,2
30,30.75,3106.956,35.0,2
31,40.9,2811.7174999999997,35.0,2
