Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.2,2786.5240000000003,35.5,2
1,49.9,2642.5675,35.5,2
2,37.85,3224.3464999999997,35.5,2
3,15.75,2626.483,35.5,2
4,17.2,2055.0325,35.5,2
5,19.15,2729.843,35.5,2
6,14.649999999999999,2721.459,35.5,2
7,57.0,3168.763,35.5,2
8,17.25,3199.505,35.5,2
9,35.9,1599.6725000000001,35.5,2
10,23.25,2287.483,35.5,2
11,16.0,3300.0834999999997,35.5,2
12,20.4,2779.2655,35.5,2
13,20.5,2852.8845,35.5,2
14,42.1,3190.8265,35.5,2
15,22.0,2499.3035,35.5,2
16,17.1,2874.75,35.5,2
17,22.5,2378.0225,35.5,2
18,21.1,2742.2960000000003,35.5,2
19,19.2,2414.0845,35.5,2
20,16.1,2495.6035,35.5,2
21,14.25,3175.6755000000003,35.5,2
22,19.35,2669.6075,35.5,2
23,15.45,3126.0460000000003,35.5,2
24,41.45,3292.9255000000003,35.5,2
25,11.0,1806.5575,35.5,2
26,19.4,2293.9955,35.5,2
27,25.15,2480.1305,35.5,2
28,18.1,2737.051,35.5,2
29,31.0,2755.478,35.5,2
30,35.5,3156.801,35.5,2
31,19.9,2025.714,35.5,2
