Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.35,2820.5765,33.5,2
1,19.6,2522.2625,33.5,2
2,45.5,2959.0640000000003,33.5,2
3,25.9,3297.265,33.5,2
4,27.5,2381.1549999999997,33.5,2
5,21.55,2519.407,33.5,2
6,23.4,2663.937,33.5,2
7,21.4,3305.05,33.5,2
8,30.75,3258.701,33.5,2
9,19.4,3274.8635000000004,33.5,2
10,16.0,2831.467,33.5,2
11,15.850000000000001,2828.584,33.5,2
12,35.35,3170.779,33.5,2
13,28.45,2781.1895,33.5,2
14,15.55,3303.3075,33.5,2
15,24.2,3295.873,33.5,2
16,28.0,2176.9225,33.5,2
17,25.4,2220.594,33.5,2
18,31.35,2863.3755,33.5,2
19,22.05,3280.853,33.5,2
20,16.55,2451.9895,33.5,2
21,25.0,2455.0474999999997,33.5,2
22,21.4,2772.5355,33.5,2
23,23.65,3119.199,33.5,2
24,19.65,3298.6225,33.5,2
25,21.45,2388.279,33.5,2
26,22.75,3182.31,33.5,2
27,17.9,2780.1125,33.5,2
28,28.85,3291.8355,33.5,2
29,15.95,2499.4055,33.5,2
30,12.4,3300.459,33.5,2
31,38.5,3276.7595,33.5,2
