Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.7,2712.6040000000003,35.875,2
1,26.5,3300.5935,35.875,2
2,18.2,3300.8625,35.875,2
3,16.6,2745.6575000000003,35.875,2
4,58.75,3264.911,35.875,2
5,27.25,2553.7885,35.875,2
6,24.7,2379.6890000000003,35.875,2
7,23.15,2718.728,35.875,2
8,14.75,2412.9845,35.875,2
9,40.0,2118.848,35.875,2
10,25.3,2321.845,35.875,2
11,17.95,2900.531,35.875,2
12,26.25,2423.4775,35.875,2
13,42.5,2377.7675,35.875,2
14,22.9,2366.2725,35.875,2
15,36.85,2735.9155,35.875,2
16,29.15,2543.3735,35.875,2
17,17.65,3299.0545,35.875,2
18,26.15,3297.401,35.875,2
19,25.75,2695.877,35.875,2
20,13.350000000000001,3001.569,35.875,2
21,26.0,2552.2685,35.875,2
22,8.5,2742.6014999999998,35.875,2
23,7.0,2700.409,35.875,2
24,18.7,1766.2269999999999,35.875,2
25,14.5,2092.9515,35.875,2
26,21.2,2223.693,35.875,2
27,15.5,2275.386,35.875,2
28,25.35,2409.94,35.875,2
29,3.5,2363.9210000000003,35.875,2
30,34.45,2699.0995,35.875,2
31,20.0,3099.9685,35.875,2
