Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.7,2523.0625,35.1875,2
1,30.4,2830.666,35.1875,2
2,22.8,2723.01,35.1875,2
3,19.0,2658.346,35.1875,2
4,17.75,2690.677,35.1875,2
5,21.5,2890.093,35.1875,2
6,23.0,2569.2749999999996,35.1875,2
7,30.7,3096.77,35.1875,2
8,17.1,2494.2389999999996,35.1875,2
9,18.85,2437.1785,35.1875,2
10,36.75,2848.419,35.1875,2
11,31.7,2968.3900000000003,35.1875,2
12,18.0,2866.082,35.1875,2
13,19.0,2544.7805,35.1875,2
14,18.700000000000003,2636.599,35.1875,2
15,56.25,3067.0965,35.1875,2
16,19.5,2424.9325,35.1875,2
17,33.0,2776.1185,35.1875,2
18,23.7,2852.3035,35.1875,2
19,21.0,2519.6075,35.1875,2
20,18.8,2662.201,35.1875,2
21,18.35,2922.0935,35.1875,2
22,20.1,2592.5085,35.1875,2
23,46.35,2940.529,35.1875,2
24,19.4,2371.1575000000003,35.1875,2
25,18.1,2503.444,35.1875,2
26,18.0,2695.3205,35.1875,2
27,22.75,3098.7685,35.1875,2
28,16.85,2923.84,35.1875,2
29,17.25,2731.8100000000004,35.1875,2
30,16.75,2642.9815,35.1875,2
31,19.0,2693.776,35.1875,2
