Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.45,2382.5950000000003,34.9375,2
1,16.75,2727.3239999999996,34.9375,2
2,19.25,2720.456,34.9375,2
3,18.75,2349.545,34.9375,2
4,19.299999999999997,3293.1544999999996,34.9375,2
5,14.05,2190.1085,34.9375,2
6,34.5,2769.3885,34.9375,2
7,16.7,2773.9195,34.9375,2
8,27.75,3078.934,34.9375,2
9,36.5,3250.2219999999998,34.9375,2
10,21.2,3303.7785,34.9375,2
11,21.6,1752.2269999999999,34.9375,2
12,21.1,3184.2055,34.9375,2
13,20.7,2808.1425,34.9375,2
14,24.25,1687.656,34.9375,2
15,30.05,1635.737,34.9375,2
16,18.799999999999997,2427.9425,34.9375,2
17,22.2,2487.8244999999997,34.9375,2
18,38.1,3298.035,34.9375,2
19,14.2,2417.029,34.9375,2
20,18.1,3194.4390000000003,34.9375,2
21,53.45,2380.8225,34.9375,2
22,19.6,2509.136,34.9375,2
23,20.7,2512.5299999999997,34.9375,2
24,18.4,3193.4685,34.9375,2
25,35.1,2896.3705,34.9375,2
26,36.95,3228.223,34.9375,2
27,16.7,2073.6075,34.9375,2
28,19.1,3184.534,34.9375,2
29,19.2,3125.966,34.9375,2
30,14.45,2526.658,34.9375,2
31,14.5,1749.768,34.9375,2
