Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.5,2658.26,34.625,2
1,17.0,2806.3540000000003,34.625,2
2,13.4,2627.4565000000002,34.625,2
3,16.5,2945.1585,34.625,2
4,53.05,3142.7405,34.625,2
5,15.4,2566.1035,34.625,2
6,14.95,2729.4840000000004,34.625,2
7,18.0,2739.1530000000002,34.625,2
8,21.5,2642.1735,34.625,2
9,20.0,2527.005,34.625,2
10,49.75,3150.1465,34.625,2
11,35.85,3099.036,34.625,2
12,36.0,2913.1465,34.625,2
13,13.45,2560.3145000000004,34.625,2
14,53.95,3000.7805,34.625,2
15,11.5,2811.562,34.625,2
16,13.45,2506.3959999999997,34.625,2
17,50.1,2878.9215000000004,34.625,2
18,12.1,2709.9395,34.625,2
19,13.5,2712.5159999999996,34.625,2
20,11.05,2954.4719999999998,34.625,2
21,12.0,2616.8405000000002,34.625,2
22,12.0,2612.3824999999997,34.625,2
23,12.5,2832.298,34.625,2
24,15.05,2459.5315,34.625,2
25,14.45,2568.2385,34.625,2
26,14.5,2900.3424999999997,34.625,2
27,12.0,2961.0789999999997,34.625,2
28,12.4,2774.174,34.625,2
29,17.95,2658.2889999999998,34.625,2
30,11.05,3163.142,34.625,2
31,14.0,2751.324,34.625,2
