Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.3,3304.8725,34.25,2
1,18.7,2906.12,34.25,2
2,17.6,3300.3485,34.25,2
3,31.85,2749.3824999999997,34.25,2
4,9.350000000000001,3301.9625,34.25,2
5,20.9,3299.7495,34.25,2
6,11.55,3306.1825,34.25,2
7,15.5,2402.814,34.25,2
8,23.75,2604.9965,34.25,2
9,21.75,2268.511,34.25,2
10,46.6,2617.429,34.25,2
11,36.75,2842.9685,34.25,2
12,13.1,2859.175,34.25,2
13,12.9,3239.875,34.25,2
14,27.9,3310.0985,34.25,2
15,18.55,3301.4505,34.25,2
16,25.5,3298.6409999999996,34.25,2
17,20.4,2881.2535,34.25,2
18,21.5,3297.017,34.25,2
19,28.0,2727.2565,34.25,2
20,24.75,3300.91,34.25,2
21,17.5,3112.4105,34.25,2
22,49.55,3279.581,34.25,2
23,12.5,2393.7255,34.25,2
24,14.850000000000001,2817.5265,34.25,2
25,16.4,2291.1710000000003,34.25,2
26,13.9,2606.6155,34.25,2
27,27.05,2874.8469999999998,34.25,2
28,11.8,2824.0280000000002,34.25,2
29,38.5,3290.3975,34.25,2
30,16.25,3242.1125,34.25,2
31,14.45,2519.574,34.25,2
