Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.6,3298.195,34.1875,2
1,16.65,2778.6425,34.1875,2
2,28.1,3354.5855,34.1875,2
3,21.3,3331.2574999999997,34.1875,2
4,14.5,3285.083,34.1875,2
5,9.05,2419.607,34.1875,2
6,5.0,3386.3025,34.1875,2
7,6.0,3340.941,34.1875,2
8,10.55,2767.486,34.1875,2
9,13.6,2411.1725,34.1875,2
10,54.05,2400.9094999999998,34.1875,2
11,10.55,3355.124,34.1875,2
12,8.95,2729.857,34.1875,2
13,3.55,2399.928,34.1875,2
14,11.0,3309.078,34.1875,2
15,10.55,2995.906,34.1875,2
16,14.5,3275.5460000000003,34.1875,2
17,9.35,2528.068,34.1875,2
18,30.95,2367.8945,34.1875,2
19,10.45,3289.6665000000003,34.1875,2
20,14.5,3278.874,34.1875,2
21,17.45,2325.2245,34.1875,2
22,37.5,3297.3695,34.1875,2
23,23.5,3322.2070000000003,34.1875,2
24,30.9,2761.6085,34.1875,2
25,21.45,3289.8695,34.1875,2
26,8.45,3317.7315,34.1875,2
27,9.05,3298.161,34.1875,2
28,6.05,3320.118,34.1875,2
29,44.5,3306.3284999999996,34.1875,2
30,30.9,3313.962,34.1875,2
31,9.1,2598.634,34.1875,2
