Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.05,2732.3360000000002,34.5625,2
1,15.65,3303.6775,34.5625,2
2,12.05,3212.2285,34.5625,2
3,17.6,3198.2225,34.5625,2
4,17.1,2781.624,34.5625,2
5,16.5,3304.0434999999998,34.5625,2
6,16.15,3216.292,34.5625,2
7,20.2,3215.367,34.5625,2
8,15.45,1499.846,34.5625,2
9,13.45,2311.6935000000003,34.5625,2
10,17.6,3305.568,34.5625,2
11,40.8,3236.968,34.5625,2
12,26.05,2390.657,34.5625,2
13,17.25,2750.084,34.5625,2
14,17.0,2380.8689999999997,34.5625,2
15,32.75,3300.034,34.5625,2
16,17.8,2643.42,34.5625,2
17,35.85,3280.0505000000003,34.5625,2
18,18.1,2747.5495,34.5625,2
19,16.1,3284.032,34.5625,2
20,12.649999999999999,2815.01,34.5625,2
21,22.75,2810.0455,34.5625,2
22,54.6,3262.9184999999998,34.5625,2
23,19.95,3218.8545,34.5625,2
24,18.25,1500.0155,34.5625,2
25,18.6,2847.069,34.5625,2
26,10.95,3299.7385,34.5625,2
27,31.9,3298.7685,34.5625,2
28,28.1,1980.92,34.5625,2
29,14.9,2749.969,34.5625,2
30,12.149999999999999,2379.6765,34.5625,2
31,39.3,3296.6724999999997,34.5625,2
