Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.05,2380.8320000000003,35.6875,2
1,18.0,2726.7825000000003,35.6875,2
2,16.5,2752.552,35.6875,2
3,28.35,3227.4804999999997,35.6875,2
4,29.45,2746.974,35.6875,2
5,24.1,3278.798,35.6875,2
6,17.6,3269.8735,35.6875,2
7,19.8,3304.763,35.6875,2
8,22.75,1650.7235,35.6875,2
9,34.15,2050.3265,35.6875,2
10,16.15,3303.2515000000003,35.6875,2
11,34.9,2769.9170000000004,35.6875,2
12,19.1,2890.7839999999997,35.6875,2
13,44.85,2749.9044999999996,35.6875,2
14,30.9,2705.2255,35.6875,2
15,14.0,2749.0405,35.6875,2
16,14.7,2399.3945000000003,35.6875,2
17,18.9,3228.2015,35.6875,2
18,57.050000000000004,3266.0055,35.6875,2
19,18.45,3276.444,35.6875,2
20,45.4,2733.2155000000002,35.6875,2
21,21.1,3275.757,35.6875,2
22,22.65,3277.111,35.6875,2
23,18.05,3278.3125,35.6875,2
24,21.7,1706.8319999999999,35.6875,2
25,16.65,2420.1235,35.6875,2
26,16.9,3297.96,35.6875,2
27,18.0,3299.9775,35.6875,2
28,16.65,3294.0870000000004,35.6875,2
29,29.2,2774.3775,35.6875,2
30,18.0,2725.2219999999998,35.6875,2
31,46.5,2775.7235,35.6875,2
