timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 19:21:15.268511,4,2025/03/12 19:21:15.262,Quadro RTX 8000,32,0,0,49152,1,48592,28.01,33,P8,300,405
2025-03-12 19:21:17.586749,4,2025/03/12 19:21:17.579,Quadro RTX 8000,32,0,0,49152,1,48592,28.01,33,P8,300,405
2025-03-12 19:21:19.907893,4,2025/03/12 19:21:19.900,Quadro RTX 8000,32,0,0,49152,3,48589,28.03,33,P8,300,405
2025-03-12 19:21:22.248316,4,2025/03/12 19:21:22.241,Quadro RTX 8000,32,0,0,49152,3,48589,27.92,33,P8,300,405
2025-03-12 19:21:24.593152,4,2025/03/12 19:21:24.586,Quadro RTX 8000,32,0,0,49152,3,48589,27.77,33,P8,300,405
2025-03-12 19:21:26.936314,4,2025/03/12 19:21:26.929,Quadro RTX 8000,34,7,0,49152,609,47983,67.70,33,P2,1395,6500
2025-03-12 19:21:29.281304,4,2025/03/12 19:21:29.273,Quadro RTX 8000,43,100,86,49152,2343,46249,248.33,33,P2,1785,6500
2025-03-12 19:21:31.628645,4,2025/03/12 19:21:31.621,Quadro RTX 8000,40,0,0,49152,2929,45663,89.68,33,P2,1920,6500
2025-03-12 19:21:33.972007,4,2025/03/12 19:21:33.965,Quadro RTX 8000,39,0,0,49152,2865,45727,68.57,33,P2,1395,6500
