Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.55,2470.3585000000003,33.75,2
1,33.0,3265.2905,33.75,2
2,33.35,3270.081,33.75,2
3,6.0,2588.1215,33.75,2
4,14.65,3299.8025,33.75,2
5,15.55,2799.2650000000003,33.75,2
6,25.5,3299.937,33.75,2
7,26.4,2375.1549999999997,33.75,2
8,17.65,2792.2335,33.75,2
9,36.4,2343.5855,33.75,2
10,30.5,2431.8155,33.75,2
11,10.6,2334.196,33.75,2
12,13.1,3306.996,33.75,2
13,13.5,1949.716,33.75,2
14,11.55,2821.0609999999997,33.75,2
15,14.0,2513.6165,33.75,2
16,16.25,2739.8805,33.75,2
17,24.35,3297.446,33.75,2
18,37.3,3303.3410000000003,33.75,2
19,8.55,2571.2925,33.75,2
20,17.5,3298.2185,33.75,2
21,17.7,3293.9314999999997,33.75,2
22,23.950000000000003,3297.7889999999998,33.75,2
23,16.9,2752.9355,33.75,2
24,16.6,2786.7625,33.75,2
25,31.6,2382.194,33.75,2
26,8.45,2471.9875,33.75,2
27,14.8,2424.5865000000003,33.75,2
28,12.05,3301.169,33.75,2
29,35.5,1939.2530000000002,33.75,2
30,13.55,2695.268,33.75,2
31,12.05,2558.2084999999997,33.75,2
