Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.2,3197.4665,35.0,2
1,21.1,2979.871,35.0,2
2,30.35,3305.667,35.0,2
3,30.8,2666.706,35.0,2
4,19.9,2598.8045,35.0,2
5,15.0,2166.736,35.0,2
6,7.6,2591.291,35.0,2
7,24.6,2596.5465,35.0,2
8,9.55,2385.388,35.0,2
9,31.7,1801.6825,35.0,2
10,14.55,2399.8225,35.0,2
11,33.05,2875.5215,35.0,2
12,32.65,2989.3835,35.0,2
13,15.65,2544.9719999999998,35.0,2
14,22.7,2852.3555,35.0,2
15,36.45,3293.6245,35.0,2
16,32.3,2387.7025,35.0,2
17,20.6,2400.7884999999997,35.0,2
18,11.0,3283.6724999999997,35.0,2
19,20.75,2126.6805,35.0,2
20,17.0,2594.7655,35.0,2
21,20.2,2597.6090000000004,35.0,2
22,32.55,2603.656,35.0,2
23,17.9,2107.214,35.0,2
24,9.5,2380.1015,35.0,2
25,20.5,2048.543,35.0,2
26,16.6,2228.3345,35.0,2
27,11.6,3300.0005,35.0,2
28,18.2,2750.3445,35.0,2
29,10.95,2459.818,35.0,2
30,10.55,2861.907,35.0,2
31,11.5,3300.0535,35.0,2
