Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.6,2652.6835,35.75,2
1,53.550000000000004,3076.251,35.75,2
2,16.0,2675.116,35.75,2
3,15.55,2989.39,35.75,2
4,19.0,2677.2545,35.75,2
5,16.15,2459.2875,35.75,2
6,13.95,2955.9615000000003,35.75,2
7,17.05,2775.5965,35.75,2
8,31.35,2611.8055,35.75,2
9,17.799999999999997,2869.6585,35.75,2
10,12.55,3029.24,35.75,2
11,13.5,2903.0964999999997,35.75,2
12,35.0,2911.2605000000003,35.75,2
13,15.05,2468.504,35.75,2
14,18.9,2759.155,35.75,2
15,29.0,3207.1425,35.75,2
16,15.1,2567.76,35.75,2
17,17.6,2851.452,35.75,2
18,15.0,2675.895,35.75,2
19,14.95,2884.2889999999998,35.75,2
20,14.5,2694.286,35.75,2
21,17.6,2539.817,35.75,2
22,53.05,3021.9715,35.75,2
23,17.45,2656.4624999999996,35.75,2
24,17.0,2483.3824999999997,35.75,2
25,16.05,2827.8765000000003,35.75,2
26,40.8,3006.7985,35.75,2
27,35.0,2967.1855,35.75,2
28,16.1,2744.112,35.75,2
29,14.5,2597.3085,35.75,2
30,15.850000000000001,2721.312,35.75,2
31,34.85,3051.6915,35.75,2
