Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,52.0,2509.0095,35.0,2
1,20.4,3295.3085,35.0,2
2,20.65,3288.509,35.0,2
3,22.4,3294.3665,35.0,2
4,21.0,2761.027,35.0,2
5,22.6,3301.3815,35.0,2
6,57.099999999999994,2461.787,35.0,2
7,20.3,2416.4610000000002,35.0,2
8,18.0,3296.147,35.0,2
9,39.1,3072.1225000000004,35.0,2
10,21.3,3281.7385,35.0,2
11,20.25,3289.9555,35.0,2
12,18.9,3171.366,35.0,2
13,19.4,2629.2635,35.0,2
14,50.8,3176.9714999999997,35.0,2
15,43.85,3159.233,35.0,2
16,29.05,2494.0029999999997,35.0,2
17,20.35,3294.688,35.0,2
18,20.75,3157.12,35.0,2
19,23.1,3290.8469999999998,35.0,2
20,21.25,3291.721,35.0,2
21,24.25,3287.237,35.0,2
22,22.8,2746.038,35.0,2
23,20.9,2800.299,35.0,2
24,25.75,3160.5150000000003,35.0,2
25,21.8,3141.176,35.0,2
26,42.6,3275.7695,35.0,2
27,20.65,3282.454,35.0,2
28,18.4,3275.7520000000004,35.0,2
29,34.15,2751.5825,35.0,2
30,18.8,3176.126,35.0,2
31,18.200000000000003,2829.848,35.0,2
