Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.95,1874.1315,34.3125,2
1,27.0,3297.452,34.3125,2
2,20.5,3092.766,34.3125,2
3,26.15,2057.471,34.3125,2
4,23.85,2840.699,34.3125,2
5,18.8,3274.2475,34.3125,2
6,55.4,3293.22,34.3125,2
7,36.9,2178.4405,34.3125,2
8,23.1,2773.383,34.3125,2
9,19.4,2583.7445,34.3125,2
10,19.9,3296.3255,34.3125,2
11,23.9,1843.328,34.3125,2
12,35.0,3299.7929999999997,34.3125,2
13,19.75,2118.7495,34.3125,2
14,23.75,2578.736,34.3125,2
15,21.4,2751.0625,34.3125,2
16,23.4,2175.3855,34.3125,2
17,23.15,2871.9674999999997,34.3125,2
18,25.3,2789.8805,34.3125,2
19,22.3,2001.4745,34.3125,2
20,23.25,3000.7435,34.3125,2
21,23.0,2989.2529999999997,34.3125,2
22,27.5,3169.721,34.3125,2
23,37.2,2153.843,34.3125,2
24,56.1,2752.8745,34.3125,2
25,37.5,2564.815,34.3125,2
26,46.6,3290.239,34.3125,2
27,18.9,1819.645,34.3125,2
28,16.1,3296.7375,34.3125,2
29,18.1,2155.7665,34.3125,2
30,14.0,2569.5605,34.3125,2
31,20.0,2509.2585,34.3125,2
