Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.799999999999997,2893.7665,35.25,2
1,13.4,3299.075,35.25,2
2,25.75,3294.724,35.25,2
3,20.3,3307.759,35.25,2
4,18.1,3245.0735,35.25,2
5,13.1,2746.423,35.25,2
6,21.25,2276.8615,35.25,2
7,56.150000000000006,3266.0305,35.25,2
8,24.65,2548.5855,35.25,2
9,23.35,3282.0695,35.25,2
10,18.25,2552.9975,35.25,2
11,56.5,3291.3115,35.25,2
12,23.9,3283.7645,35.25,2
13,32.75,3302.742,35.25,2
14,17.1,3301.648,35.25,2
15,16.1,3146.652,35.25,2
16,40.8,2551.7065000000002,35.25,2
17,20.1,3301.77,35.25,2
18,24.95,3296.2780000000002,35.25,2
19,14.45,3290.7484999999997,35.25,2
20,15.9,3091.255,35.25,2
21,21.0,2925.5865000000003,35.25,2
22,16.8,2965.891,35.25,2
23,17.9,2715.0204999999996,35.25,2
24,23.2,2563.2895,35.25,2
25,46.1,3295.88,35.25,2
26,30.6,2643.312,35.25,2
27,19.6,3297.541,35.25,2
28,17.5,3289.1775,35.25,2
29,17.0,3118.0025,35.25,2
30,9.55,3298.9515,35.25,2
31,16.95,2391.8635,35.25,2
