Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.75,3294.309,34.75,2
1,25.700000000000003,3093.2325,34.75,2
2,40.9,2760.072,34.75,2
3,40.9,3299.7690000000002,34.75,2
4,31.8,2748.186,34.75,2
5,21.0,1499.9560000000001,34.75,2
6,32.45,3305.6935000000003,34.75,2
7,14.7,3033.7565,34.75,2
8,32.55,2750.157,34.75,2
9,33.5,2750.0355,34.75,2
10,22.0,2483.4215000000004,34.75,2
11,30.2,3296.924,34.75,2
12,8.1,2475.3945,34.75,2
13,26.0,2752.2885,34.75,2
14,15.149999999999999,3303.129,34.75,2
15,19.85,3292.581,34.75,2
16,35.1,3302.3185000000003,34.75,2
17,25.05,3297.9865,34.75,2
18,14.6,2750.0705,34.75,2
19,30.3,3296.5429999999997,34.75,2
20,22.65,2740.8329999999996,34.75,2
21,22.6,1499.9735,34.75,2
22,30.0,3294.561,34.75,2
23,27.9,3210.9685,34.75,2
24,23.15,2746.9275,34.75,2
25,27.15,2750.0640000000003,34.75,2
26,26.3,3310.1285,34.75,2
27,15.0,3294.433,34.75,2
28,1.5,2473.359,34.75,2
29,20.2,2752.089,34.75,2
30,20.5,2842.377,34.75,2
31,41.55,3294.6785,34.75,2
