Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,3050.2075,34.375,2
1,17.9,2982.714,34.375,2
2,43.85,3295.3869999999997,34.375,2
3,20.9,2839.562,34.375,2
4,20.0,2227.9375,34.375,2
5,19.9,3301.2039999999997,34.375,2
6,29.6,3301.415,34.375,2
7,17.3,3304.002,34.375,2
8,33.6,2468.2305,34.375,2
9,20.6,2793.739,34.375,2
10,21.6,2804.136,34.375,2
11,44.1,2770.995,34.375,2
12,21.0,2785.5795,34.375,2
13,21.9,3300.916,34.375,2
14,38.0,2780.9685,34.375,2
15,27.0,3300.0945,34.375,2
16,23.4,3108.865,34.375,2
17,20.9,2775.05,34.375,2
18,37.3,3287.8605,34.375,2
19,22.1,2833.6115,34.375,2
20,19.3,2906.145,34.375,2
21,19.1,3297.0175,34.375,2
22,44.8,3288.1955,34.375,2
23,21.65,2642.464,34.375,2
24,22.9,2173.12,34.375,2
25,18.9,3301.3914999999997,34.375,2
26,18.7,2794.9865,34.375,2
27,20.0,2791.468,34.375,2
28,34.75,2787.8185,34.375,2
29,40.4,3303.599,34.375,2
30,19.4,2776.5785,34.375,2
31,40.6,3287.7765,34.375,2
