Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.75,1703.7465,36.0625,2
1,21.5,2955.3625,36.0625,2
2,17.5,2919.559,36.0625,2
3,16.7,2731.1859999999997,36.0625,2
4,26.5,2074.1575000000003,36.0625,2
5,31.8,3017.257,36.0625,2
6,19.5,2716.409,36.0625,2
7,11.6,3297.2929999999997,36.0625,2
8,42.3,3007.4825,36.0625,2
9,25.55,2382.3865,36.0625,2
10,36.4,2797.0074999999997,36.0625,2
11,19.5,2804.9610000000002,36.0625,2
12,25.8,2725.829,36.0625,2
13,15.1,2484.1225,36.0625,2
14,16.7,2133.532,36.0625,2
15,26.85,2807.124,36.0625,2
16,10.55,1900.2530000000002,36.0625,2
17,25.75,3008.956,36.0625,2
18,22.25,2912.089,36.0625,2
19,14.1,2205.2675,36.0625,2
20,10.149999999999999,2120.993,36.0625,2
21,20.6,2953.168,36.0625,2
22,21.4,2703.1395,36.0625,2
23,49.55,2947.4385,36.0625,2
24,13.25,2952.017,36.0625,2
25,27.5,2382.2455,36.0625,2
26,6.5,3026.6504999999997,36.0625,2
27,41.2,3022.677,36.0625,2
28,21.9,2715.5995000000003,36.0625,2
29,3.0,2604.551,36.0625,2
30,13.149999999999999,2164.4449999999997,36.0625,2
31,18.0,2802.7030000000004,36.0625,2
