Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,33.4,2678.6885,35.4375,2
1,58.9,2916.634,35.4375,2
2,24.5,2749.99,35.4375,2
3,15.5,2683.1625000000004,35.4375,2
4,15.1,2625.2929999999997,35.4375,2
5,19.5,2448.4224999999997,35.4375,2
6,17.5,2645.3435,35.4375,2
7,14.95,2622.3770000000004,35.4375,2
8,12.45,2520.5225,35.4375,2
9,30.200000000000003,2596.7219999999998,35.4375,2
10,33.2,2980.9735,35.4375,2
11,13.6,2683.748,35.4375,2
12,9.9,2901.7805,35.4375,2
13,37.4,2725.8895,35.4375,2
14,15.6,2798.8225,35.4375,2
15,15.0,2538.337,35.4375,2
16,41.45,2914.6565,35.4375,2
17,11.55,2956.828,35.4375,2
18,15.35,2416.7555,35.4375,2
19,9.95,2804.5344999999998,35.4375,2
20,18.7,2435.0085,35.4375,2
21,15.5,2528.9395,35.4375,2
22,15.350000000000001,2737.5280000000002,35.4375,2
23,18.1,2459.9894999999997,35.4375,2
24,18.65,2406.677,35.4375,2
25,15.0,2389.49,35.4375,2
26,18.5,2705.376,35.4375,2
27,17.1,2679.795,35.4375,2
28,35.75,2907.2235,35.4375,2
29,15.0,2614.5874999999996,35.4375,2
30,10.95,2958.3810000000003,35.4375,2
31,19.5,2455.0635,35.4375,2
