Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.7,2382.015,36.625,2
1,20.5,1997.8035,36.625,2
2,32.3,1887.2649999999999,36.625,2
3,21.65,2751.3845,36.625,2
4,16.7,2592.1385,36.625,2
5,24.95,1771.9775,36.625,2
6,22.7,1499.5295,36.625,2
7,35.5,2971.938,36.625,2
8,41.6,1498.501,36.625,2
9,17.6,1500.721,36.625,2
10,25.65,2555.4505,36.625,2
11,20.7,2361.321,36.625,2
12,36.5,2725.361,36.625,2
13,19.299999999999997,2756.754,36.625,2
14,20.2,2289.8374999999996,36.625,2
15,22.1,2473.0245,36.625,2
16,25.4,2380.509,36.625,2
17,22.4,1954.254,36.625,2
18,41.5,1885.375,36.625,2
19,21.0,2750.002,36.625,2
20,49.599999999999994,2505.2070000000003,36.625,2
21,23.35,1635.672,36.625,2
22,17.0,1495.9875,36.625,2
23,39.4,2750.7675,36.625,2
24,15.7,1500.1055000000001,36.625,2
25,30.5,1498.0745000000002,36.625,2
26,22.8,2537.016,36.625,2
27,19.1,2356.9045,36.625,2
28,23.75,2740.7084999999997,36.625,2
29,32.95,3285.474,36.625,2
30,19.1,1666.1715,36.625,2
31,28.35,2557.143,36.625,2
