Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.400000000000002,1929.664,35.5,2
1,12.55,2413.643,35.5,2
2,39.3,3064.1364999999996,35.5,2
3,20.95,2547.082,35.5,2
4,21.8,2792.925,35.5,2
5,25.35,2962.658,35.5,2
6,42.55,3054.194,35.5,2
7,35.35,3030.6845,35.5,2
8,20.9,2725.5389999999998,35.5,2
9,13.4,2457.346,35.5,2
10,11.9,2141.1825,35.5,2
11,34.45,3012.9049999999997,35.5,2
12,10.45,2950.7415,35.5,2
13,15.8,2219.0255,35.5,2
14,27.75,2149.326,35.5,2
15,32.1,2898.169,35.5,2
16,15.350000000000001,1846.708,35.5,2
17,11.45,2445.3720000000003,35.5,2
18,4.95,3106.719,35.5,2
19,13.5,2117.267,35.5,2
20,13.45,2452.3959999999997,35.5,2
21,14.1,3128.2835,35.5,2
22,28.9,3050.5175,35.5,2
23,25.35,3150.495,35.5,2
24,11.45,2732.9719999999998,35.5,2
25,14.3,2488.0605,35.5,2
26,12.3,2423.9845,35.5,2
27,30.35,3023.6275,35.5,2
28,12.3,2928.477,35.5,2
29,30.2,2420.534,35.5,2
30,13.9,2768.964,35.5,2
31,4.9,2976.788,35.5,2
