Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.6,3295.288,35.625,2
1,16.3,3312.5365,35.625,2
2,28.2,3267.572,35.625,2
3,15.55,3309.2325,35.625,2
4,11.55,2785.056,35.625,2
5,11.9,2375.6915,35.625,2
6,15.55,2818.7165,35.625,2
7,29.0,2382.688,35.625,2
8,14.55,2384.653,35.625,2
9,30.55,2346.7754999999997,35.625,2
10,12.6,2789.7335000000003,35.625,2
11,31.4,3305.5834999999997,35.625,2
12,15.6,3024.1915,35.625,2
13,28.9,3307.899,35.625,2
14,37.45,3278.2905,35.625,2
15,17.45,2858.7075,35.625,2
16,11.5,2898.2264999999998,35.625,2
17,22.15,2310.804,35.625,2
18,48.65,3298.474,35.625,2
19,12.0,2631.5820000000003,35.625,2
20,15.0,2371.96,35.625,2
21,18.5,2382.522,35.625,2
22,12.45,2474.031,35.625,2
23,22.1,1892.1595,35.625,2
24,33.1,2358.434,35.625,2
25,33.3,2380.7015,35.625,2
26,15.6,2737.649,35.625,2
27,36.8,3270.9615000000003,35.625,2
28,15.55,2684.3695,35.625,2
29,17.5,3299.652,35.625,2
30,14.0,3299.2110000000002,35.625,2
31,12.899999999999999,2849.861,35.625,2
