Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.15,2456.9565000000002,34.75,2
1,12.55,1649.128,34.75,2
2,22.05,2835.1855,34.75,2
3,12.95,1603.895,34.75,2
4,15.5,1797.899,34.75,2
5,12.5,2245.516,34.75,2
6,15.6,1958.223,34.75,2
7,44.9,2448.143,34.75,2
8,16.75,1498.644,34.75,2
9,16.9,2471.581,34.75,2
10,10.95,1502.4425,34.75,2
11,26.55,2085.7825,34.75,2
12,11.899999999999999,2387.821,34.75,2
13,19.5,2381.41,34.75,2
14,30.3,1499.3105,34.75,2
15,15.350000000000001,3292.9515,34.75,2
16,32.5,2436.0825,34.75,2
17,13.45,1570.737,34.75,2
18,15.85,3233.1045,34.75,2
19,14.1,2045.6195,34.75,2
20,18.05,1799.599,34.75,2
21,24.1,2160.298,34.75,2
22,12.55,2466.5370000000003,34.75,2
23,15.6,2736.0985,34.75,2
24,14.0,1499.716,34.75,2
25,30.25,2743.041,34.75,2
26,31.3,1497.8025,34.75,2
27,11.55,1993.2005,34.75,2
28,42.6,2378.3540000000003,34.75,2
29,13.0,2382.469,34.75,2
30,12.55,1490.278,34.75,2
31,33.75,3299.954,34.75,2
