Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.950000000000003,2395.5105000000003,35.0,2
1,38.8,3285.8685,35.0,2
2,13.95,1927.9254999999998,35.0,2
3,14.95,2012.7060000000001,35.0,2
4,13.55,2714.4815,35.0,2
5,15.0,2749.809,35.0,2
6,15.45,2840.1345,35.0,2
7,15.05,2848.4885,35.0,2
8,15.1,2584.36,35.0,2
9,19.85,2487.827,35.0,2
10,41.6,3300.102,35.0,2
11,15.149999999999999,2450.328,35.0,2
12,16.55,2450.6634999999997,35.0,2
13,16.6,3301.777,35.0,2
14,14.1,2729.357,35.0,2
15,13.2,3280.295,35.0,2
16,45.0,2595.495,35.0,2
17,34.65,3284.5725,35.0,2
18,14.45,2384.8625,35.0,2
19,14.05,2698.9004999999997,35.0,2
20,13.5,2864.5515,35.0,2
21,15.7,3261.647,35.0,2
22,13.95,2247.272,35.0,2
23,14.05,3127.686,35.0,2
24,35.4,2578.1825,35.0,2
25,44.3,3290.2515000000003,35.0,2
26,14.5,3295.0305,35.0,2
27,14.2,2889.07,35.0,2
28,14.45,3298.7555,35.0,2
29,16.45,3301.998,35.0,2
30,14.05,3291.41,35.0,2
31,57.6,3275.8915,35.0,2
