Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.45,3023.5225,34.625,2
1,11.6,2746.53,34.625,2
2,5.95,2974.0425,34.625,2
3,9.05,2390.7465,34.625,2
4,7.1,2400.391,34.625,2
5,6.45,2559.7965,34.625,2
6,27.65,3301.4345,34.625,2
7,5.5,3301.9139999999998,34.625,2
8,30.8,2380.723,34.625,2
9,41.1,2375.2065000000002,34.625,2
10,6.45,2754.751,34.625,2
11,4.0,2949.3715,34.625,2
12,19.2,3293.343,34.625,2
13,8.5,2824.098,34.625,2
14,5.5,2009.9429999999998,34.625,2
15,27.5,1956.049,34.625,2
16,7.0,2745.818,34.625,2
17,3.0,3280.657,34.625,2
18,10.05,2745.9365,34.625,2
19,7.0,2393.1525,34.625,2
20,14.7,2585.532,34.625,2
21,11.6,2400.4115,34.625,2
22,32.9,3276.4645,34.625,2
23,6.45,3097.4080000000004,34.625,2
24,20.8,2373.281,34.625,2
25,5.55,2383.396,34.625,2
26,9.55,2749.4584999999997,34.625,2
27,7.5,2748.6525,34.625,2
28,4.0,3296.3064999999997,34.625,2
29,15.3,2841.227,34.625,2
30,2.0,2308.6884999999997,34.625,2
31,2.0,2217.8095,34.625,2
