Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.35,2613.7574999999997,35.0625,2
1,10.5,2880.2155000000002,35.0625,2
2,17.85,2747.228,35.0625,2
3,19.15,2657.2745,35.0625,2
4,11.05,2857.8469999999998,35.0625,2
5,9.0,3137.2619999999997,35.0625,2
6,7.45,3103.0915,35.0625,2
7,25.95,2653.0429999999997,35.0625,2
8,11.05,2441.4195,35.0625,2
9,9.55,2672.482,35.0625,2
10,24.5,3072.3195,35.0625,2
11,8.0,2799.3355,35.0625,2
12,11.5,2779.3734999999997,35.0625,2
13,31.75,2826.5555,35.0625,2
14,7.45,2796.5344999999998,35.0625,2
15,7.0,2970.275,35.0625,2
16,8.95,2718.604,35.0625,2
17,9.5,2802.4415,35.0625,2
18,12.5,2549.328,35.0625,2
19,8.6,2909.8875,35.0625,2
20,10.5,2635.323,35.0625,2
21,48.5,3122.081,35.0625,2
22,21.35,2957.9759999999997,35.0625,2
23,17.4,2692.038,35.0625,2
24,6.55,2465.2160000000003,35.0625,2
25,10.5,2480.1335,35.0625,2
26,11.1,3007.2215,35.0625,2
27,9.95,2835.2945,35.0625,2
28,5.0,2921.6985,35.0625,2
29,33.55,2865.3505,35.0625,2
30,10.5,2937.7245000000003,35.0625,2
31,35.25,3092.388,35.0625,2
