Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.95,2750.007,35.0,2
1,16.55,3297.241,35.0,2
2,16.75,3297.204,35.0,2
3,18.2,2485.7235,35.0,2
4,24.65,1696.9740000000002,35.0,2
5,29.5,2728.1040000000003,35.0,2
6,15.55,2479.014,35.0,2
7,16.25,3297.2375,35.0,2
8,15.149999999999999,3298.56,35.0,2
9,35.1,2751.6185,35.0,2
10,30.65,3296.1935000000003,35.0,2
11,34.0,3300.3985000000002,35.0,2
12,26.9,2829.9855,35.0,2
13,27.4,2434.393,35.0,2
14,36.0,3304.128,35.0,2
15,16.0,2402.7675,35.0,2
16,18.6,2744.5595000000003,35.0,2
17,16.05,3296.2405,35.0,2
18,15.7,3298.5550000000003,35.0,2
19,14.45,2378.806,35.0,2
20,12.0,2086.33,35.0,2
21,15.1,2743.9700000000003,35.0,2
22,19.0,2477.9700000000003,35.0,2
23,23.75,3290.5280000000002,35.0,2
24,16.6,3299.9080000000004,35.0,2
25,18.6,2747.8695,35.0,2
26,15.55,3293.0159999999996,35.0,2
27,34.5,3296.2884999999997,35.0,2
28,14.95,2954.1925,35.0,2
29,44.6,2150.591,35.0,2
30,14.149999999999999,3298.6185,35.0,2
31,18.35,2402.4645,35.0,2
