Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.45,2756.1835,35.5625,2
1,14.4,2539.434,35.5625,2
2,10.3,2173.5165,35.5625,2
3,16.25,2524.92,35.5625,2
4,48.05,2924.6095,35.5625,2
5,10.4,2421.115,35.5625,2
6,17.95,2437.8559999999998,35.5625,2
7,13.4,2232.5119999999997,35.5625,2
8,28.5,2833.821,35.5625,2
9,13.0,2390.571,35.5625,2
10,36.65,1956.5590000000002,35.5625,2
11,8.45,2131.2439999999997,35.5625,2
12,10.4,2390.0985,35.5625,2
13,20.3,3298.7595,35.5625,2
14,20.4,2486.0299999999997,35.5625,2
15,11.5,3280.699,35.5625,2
16,2.0,2746.6265000000003,35.5625,2
17,12.0,3206.835,35.5625,2
18,19.8,2745.5975,35.5625,2
19,24.049999999999997,3303.589,35.5625,2
20,10.4,3297.957,35.5625,2
21,20.5,2781.331,35.5625,2
22,2.55,3129.0460000000003,35.5625,2
23,10.5,2749.7725,35.5625,2
24,30.0,3275.4375,35.5625,2
25,12.3,2782.6515,35.5625,2
26,23.75,2378.0125,35.5625,2
27,10.0,2748.452,35.5625,2
28,8.5,2760.16,35.5625,2
29,1.5,3298.43,35.5625,2
30,2.0,2805.1949999999997,35.5625,2
31,11.25,3291.826,35.5625,2
