Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.15,3123.667,35.375,2
1,17.75,3237.1459999999997,35.375,2
2,19.7,3295.9715,35.375,2
3,6.95,3298.04,35.375,2
4,15.0,3226.9080000000004,35.375,2
5,14.7,3298.1885,35.375,2
6,20.0,3296.054,35.375,2
7,18.7,3285.511,35.375,2
8,17.55,1503.4355,35.375,2
9,36.0,1854.5485,35.375,2
10,30.75,3294.4745000000003,35.375,2
11,24.1,3297.7749999999996,35.375,2
12,12.45,3309.7345,35.375,2
13,38.75,2365.602,35.375,2
14,17.1,3296.2065000000002,35.375,2
15,13.9,3299.852,35.375,2
16,16.5,3296.377,35.375,2
17,22.75,3288.061,35.375,2
18,15.0,3289.5460000000003,35.375,2
19,52.55,3266.316,35.375,2
20,13.5,3227.25,35.375,2
21,21.2,3296.2030000000004,35.375,2
22,16.7,3292.0955000000004,35.375,2
23,37.15,3275.346,35.375,2
24,23.75,1496.7305000000001,35.375,2
25,21.5,1610.8545,35.375,2
26,21.7,3283.0035,35.375,2
27,11.0,3292.393,35.375,2
28,32.5,3297.322,35.375,2
29,6.45,2381.316,35.375,2
30,26.65,3301.37,35.375,2
31,38.6,3285.3154999999997,35.375,2
