Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.05,2495.4535,34.0,2
1,19.2,3300.5675,34.0,2
2,15.55,3314.6625000000004,34.0,2
3,23.75,2962.9835000000003,34.0,2
4,18.5,2248.368,34.0,2
5,8.0,3266.0640000000003,34.0,2
6,6.05,3301.8335,34.0,2
7,50.5,3292.629,34.0,2
8,18.2,2527.789,34.0,2
9,36.15,2705.734,34.0,2
10,39.85,3296.054,34.0,2
11,5.05,3301.5695,34.0,2
12,11.5,3307.8289999999997,34.0,2
13,17.0,3301.7135,34.0,2
14,12.4,3306.1310000000003,34.0,2
15,25.0,2701.5060000000003,34.0,2
16,19.5,2538.986,34.0,2
17,11.95,3302.2625,34.0,2
18,18.9,3300.702,34.0,2
19,11.55,2614.3805,34.0,2
20,20.95,2182.179,34.0,2
21,17.6,3299.534,34.0,2
22,7.05,3302.199,34.0,2
23,13.6,3291.0924999999997,34.0,2
24,15.6,2552.678,34.0,2
25,19.5,2768.2245000000003,34.0,2
26,9.6,3298.7340000000004,34.0,2
27,56.8,3291.6435,34.0,2
28,15.95,3302.625,34.0,2
29,13.850000000000001,3295.1495,34.0,2
30,10.1,3303.0775,34.0,2
31,12.6,2836.785,34.0,2
