Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,49.2,3258.8255,34.25,2
1,23.2,3251.715,34.25,2
2,25.6,3304.4615,34.25,2
3,18.7,3283.6980000000003,34.25,2
4,9.1,2378.2685,34.25,2
5,18.7,3273.7455,34.25,2
6,8.6,2999.3885,34.25,2
7,16.15,2967.5460000000003,34.25,2
8,4.5,2768.264,34.25,2
9,10.2,2708.5595,34.25,2
10,12.6,3141.0305,34.25,2
11,22.5,2482.6035,34.25,2
12,16.7,3277.25,34.25,2
13,13.649999999999999,3300.8244999999997,34.25,2
14,10.05,3305.0635,34.25,2
15,7.05,3299.9235,34.25,2
16,8.5,3299.8945,34.25,2
17,10.65,3300.1315000000004,34.25,2
18,13.6,3248.0975,34.25,2
19,9.6,3296.108,34.25,2
20,12.0,2383.9955,34.25,2
21,4.0,2576.6935,34.25,2
22,17.2,3300.047,34.25,2
23,16.7,3299.984,34.25,2
24,35.0,2711.996,34.25,2
25,16.1,2565.8914999999997,34.25,2
26,8.4,2384.0415,34.25,2
27,23.2,2741.906,34.25,2
28,40.8,3299.674,34.25,2
29,28.3,3296.5150000000003,34.25,2
30,10.55,3299.9539999999997,34.25,2
31,10.1,3294.0735,34.25,2
