Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.6,2735.0595,34.625,2
1,21.1,1871.2425,34.625,2
2,21.4,2793.1825,34.625,2
3,17.6,2740.9475,34.625,2
4,22.0,2869.243,34.625,2
5,18.6,2501.117,34.625,2
6,23.4,2849.849,34.625,2
7,18.2,2453.9135,34.625,2
8,42.15,2370.023,34.625,2
9,24.4,2833.3305,34.625,2
10,20.2,2722.334,34.625,2
11,31.7,2687.1355000000003,34.625,2
12,20.2,3300.8845,34.625,2
13,24.1,2559.8385,34.625,2
14,53.1,2494.2005,34.625,2
15,20.9,3304.2345,34.625,2
16,35.15,2714.874,34.625,2
17,19.4,2750.8265,34.625,2
18,11.95,3233.7705,34.625,2
19,20.1,3292.3755,34.625,2
20,38.35,3260.3559999999998,34.625,2
21,22.25,3301.0755,34.625,2
22,17.2,3265.0024999999996,34.625,2
23,44.25,3302.0015000000003,34.625,2
24,25.5,1647.6705,34.625,2
25,21.9,3304.782,34.625,2
26,45.8,2746.5209999999997,34.625,2
27,19.799999999999997,2666.6910000000003,34.625,2
28,18.6,3294.2605,34.625,2
29,34.85,2381.7635,34.625,2
30,19.299999999999997,2375.5305,34.625,2
31,30.35,2460.7535,34.625,2
