Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.5,1888.246,34.4375,2
1,23.65,3274.49,34.4375,2
2,40.9,3305.6180000000004,34.4375,2
3,58.0,3281.2219999999998,34.4375,2
4,18.9,2370.5395,34.4375,2
5,20.75,2809.679,34.4375,2
6,20.0,2758.0919999999996,34.4375,2
7,19.9,3308.9930000000004,34.4375,2
8,20.4,1818.0915,34.4375,2
9,39.6,3286.5805,34.4375,2
10,38.7,3300.1965,34.4375,2
11,22.15,2185.8535,34.4375,2
12,44.45,3281.614,34.4375,2
13,19.5,3299.2520000000004,34.4375,2
14,49.6,2790.2455,34.4375,2
15,18.8,2841.052,34.4375,2
16,23.4,1884.1709999999998,34.4375,2
17,23.0,3293.1459999999997,34.4375,2
18,32.7,3304.3285,34.4375,2
19,22.9,3297.931,34.4375,2
20,18.5,2789.2304999999997,34.4375,2
21,21.5,3297.6405000000004,34.4375,2
22,20.8,2750.68,34.4375,2
23,19.9,3300.2375,34.4375,2
24,23.5,2520.425,34.4375,2
25,19.9,3284.867,34.4375,2
26,24.55,3284.7385000000004,34.4375,2
27,21.1,1859.5205,34.4375,2
28,22.9,3298.5585,34.4375,2
29,18.5,3287.413,34.4375,2
30,21.9,2795.9764999999998,34.4375,2
31,38.0,3300.7325,34.4375,2
