Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.35,2643.6025,36.1875,2
1,5.55,2536.6995,36.1875,2
2,53.95,3049.67,36.1875,2
3,32.65,3099.9005,36.1875,2
4,17.0,2749.4655000000002,36.1875,2
5,20.2,2927.6310000000003,36.1875,2
6,11.0,2761.704,36.1875,2
7,16.1,2582.509,36.1875,2
8,20.95,2539.5075,36.1875,2
9,11.55,2531.5190000000002,36.1875,2
10,15.4,2897.807,36.1875,2
11,11.05,2884.267,36.1875,2
12,12.0,2739.8695,36.1875,2
13,31.25,2840.0855,36.1875,2
14,33.9,2962.8875,36.1875,2
15,17.0,2750.8305,36.1875,2
16,12.35,2666.284,36.1875,2
17,10.6,2502.764,36.1875,2
18,13.45,2931.8945,36.1875,2
19,14.1,2825.7245,36.1875,2
20,5.0,2837.1705,36.1875,2
21,17.1,2729.2929999999997,36.1875,2
22,20.0,2645.1225,36.1875,2
23,20.75,2845.6605,36.1875,2
24,30.1,2616.643,36.1875,2
25,12.0,2514.9624999999996,36.1875,2
26,30.75,2978.1075,36.1875,2
27,35.75,3053.3464999999997,36.1875,2
28,11.149999999999999,1891.6415000000002,36.1875,2
29,4.55,1647.1915,36.1875,2
30,8.55,2902.618,36.1875,2
31,6.0,1912.87,36.1875,2
