Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.7,3270.832,34.875,2
1,23.25,3278.5225,34.875,2
2,18.75,1577.2815,34.875,2
3,35.85,2451.8185000000003,34.875,2
4,22.0,3272.5205,34.875,2
5,23.1,2784.5645,34.875,2
6,48.0,1831.848,34.875,2
7,17.1,2798.3810000000003,34.875,2
8,16.75,2042.5885,34.875,2
9,23.1,2808.0865,34.875,2
10,20.6,3245.304,34.875,2
11,16.55,3299.6989999999996,34.875,2
12,17.25,3242.2695,34.875,2
13,49.6,2383.1785,34.875,2
14,28.75,2429.849,34.875,2
15,17.45,3296.584,34.875,2
16,17.55,3290.8405000000002,34.875,2
17,31.15,3289.8225,34.875,2
18,25.15,1592.582,34.875,2
19,16.75,2331.4935,34.875,2
20,24.9,3294.2745,34.875,2
21,24.65,2914.888,34.875,2
22,22.7,1517.656,34.875,2
23,22.1,3269.4285,34.875,2
24,15.35,2321.9995,34.875,2
25,10.95,2348.8605,34.875,2
26,12.6,3254.897,34.875,2
27,32.05,3236.8824999999997,34.875,2
28,36.9,3205.6059999999998,34.875,2
29,5.5,2383.352,34.875,2
30,23.9,2420.163,34.875,2
31,30.8,3304.608,34.875,2
